country name,population(2023),yearly change,world share,net change
India,"1,42,86,27,663",0.81%,17.76%,"1,14,54,490"
China,"1,42,56,71,352",-0.02%,17.72%,"-2,15,985"
United States,"33,99,96,563",0.50%,4.23%,"17,06,706"
Indonesia,"27,75,34,122",0.74%,3.45%,"20,32,783"
Pakistan,"24,04,85,658",1.98%,2.99%,"46,60,796"
Nigeria,"22,38,04,632",2.41%,2.78%,"52,63,420"
Brazil,"21,64,22,446",0.52%,2.69%,"11,08,948"
Bangladesh,"17,29,54,319",1.03%,2.15%,"17,67,947"
Russia,"14,44,44,359",-0.19%,1.80%,"-2,68,955"
Mexico,"12,84,55,567",0.75%,1.60%,"9,51,442"
Ethiopia,"12,65,27,060",2.55%,1.57%,"31,47,136"
Japan,"12,32,94,513",-0.53%,1.53%,"-6,57,179"
Philippines,"11,73,37,368",1.54%,1.46%,"17,78,359"
Egypt,"11,27,16,598",1.56%,1.40%,"17,26,495"
DR Congo,"10,22,62,808",3.29%,1.27%,"32,52,596"
Vietnam,"9,88,58,950",0.68%,1.23%,"6,72,094"
Iran,"8,91,72,767",0.70%,1.11%,"6,22,197"
Turkey,"8,58,16,199",0.56%,1.07%,"4,74,958"
Germany,"8,32,94,633",-0.09%,1.04%,"-75,210"
Thailand,"7,18,01,279",0.15%,0.89%,"1,04,249"
United Kingdom,"6,77,36,802",0.34%,0.84%,"2,27,866"
Tanzania,"6,74,38,106",2.96%,0.84%,"19,40,358"
France,"6,47,56,584",0.20%,0.80%,"1,29,956"
South Africa,"6,04,14,495",0.87%,0.75%,"5,20,610"
Italy,"5,88,70,762",-0.28%,0.73%,"-1,66,712"
Kenya,"5,51,00,586",1.99%,0.68%,"10,73,099"
Myanmar,"5,45,77,997",0.74%,0.68%,"3,98,691"
Colombia,"5,20,85,168",0.41%,0.65%,"2,11,144"
South Korea,"5,17,84,059",-0.06%,0.64%,"-31,751"
Uganda,"4,85,82,334",2.82%,0.60%,"13,32,749"
Sudan,"4,81,09,006",2.63%,0.60%,"12,34,802"
Spain,"4,75,19,628",-0.08%,0.59%,"-39,002"
Argentina,"4,57,73,884",0.58%,0.57%,"2,63,566"
Algeria,"4,56,06,480",1.57%,0.57%,"7,03,255"
Iraq,"4,55,04,560",2.27%,0.57%,"10,08,438"
Afghanistan,"4,22,39,854",2.70%,0.53%,"11,11,083"
Poland,"4,10,26,067",2.93%,0.51%,"11,68,922"
Canada,"3,87,81,291",0.85%,0.48%,"3,26,964"
Morocco,"3,78,40,044",1.02%,0.47%,"3,82,073"
Saudi Arabia,"3,69,47,025",1.48%,0.46%,"5,38,205"
Ukraine,"3,67,44,634",-7.45%,0.46%,"-29,57,105"
Angola,"3,66,84,202",3.08%,0.46%,"10,95,215"
Uzbekistan,"3,51,63,944",1.55%,0.44%,"5,36,292"
Yemen,"3,44,49,825",2.24%,0.43%,"7,53,211"
Peru,"3,43,52,719",0.89%,0.43%,"3,03,131"
Malaysia,"3,43,08,525",1.09%,0.43%,"3,70,304"
Ghana,"3,41,21,985",1.93%,0.42%,"6,46,115"
Mozambique,"3,38,97,354",2.81%,0.42%,"9,27,836"
Nepal,"3,08,96,590",1.14%,0.38%,"3,49,010"
Madagascar,"3,03,25,732",2.41%,0.38%,"7,14,018"
Côte d'Ivoire,"2,88,73,034",2.53%,0.36%,"7,12,492"
Venezuela,"2,88,38,499",1.90%,0.36%,"5,36,803"
Cameroon,"2,86,47,293",2.63%,0.36%,"7,32,757"
Niger,"2,72,02,843",3.80%,0.34%,"9,94,866"
Australia,"2,64,39,111",1.00%,0.33%,"2,61,698"
North Korea,"2,61,60,821",0.35%,0.33%,"91,405"
Taiwan,"2,39,23,276",0.13%,0.30%,"29,882"
Mali,"2,32,93,698",3.10%,0.29%,"7,00,108"
Burkina Faso,"2,32,51,485",2.55%,0.29%,"5,77,723"
Syria,"2,32,27,014",4.98%,0.29%,"11,01,765"
Sri Lanka,"2,18,93,579",0.28%,0.27%,"61,436"
Malawi,"2,09,31,751",2.58%,0.26%,"5,26,434"
Zambia,"2,05,69,737",2.76%,0.26%,"5,52,062"
Romania,"1,98,92,812",1.19%,0.25%,"2,33,545"
Chile,"1,96,29,590",0.13%,0.24%,"25,857"
Kazakhstan,"1,96,06,633",1.08%,0.24%,"2,08,635"
Chad,"1,82,78,568",3.13%,0.23%,"5,55,253"
Ecuador,"1,81,90,484",1.05%,0.23%,"1,89,484"
Somalia,"1,81,43,378",3.10%,0.23%,"5,45,867"
Guatemala,"1,80,92,026",1.39%,0.22%,"2,48,118"
Senegal,"1,77,63,163",2.58%,0.22%,"4,46,714"
Netherlands,"1,76,18,299",0.31%,0.22%,"54,285"
Cambodia,"1,69,44,826",1.06%,0.21%,"1,76,984"
Zimbabwe,"1,66,65,409",2.11%,0.21%,"3,44,872"
Guinea,"1,41,90,612",2.39%,0.18%,"3,31,271"
Rwanda,"1,40,94,683",2.31%,0.18%,"3,17,985"
Benin,"1,37,12,828",2.70%,0.17%,"3,59,964"
Burundi,"1,32,38,559",2.71%,0.16%,"3,48,983"
Tunisia,"1,24,58,223",0.83%,0.15%,"1,02,106"
Bolivia,"1,23,88,571",1.35%,0.15%,"1,64,461"
Haiti,"1,17,24,763",1.21%,0.15%,"1,39,767"
Belgium,"1,16,86,140",0.26%,0.15%,"30,210"
Jordan,"1,13,37,052",0.45%,0.14%,"51,183"
Dominican Republic,"1,13,32,972",0.93%,0.14%,"1,04,151"
Cuba,"1,11,94,449",-0.16%,0.14%,"-17,742"
South Sudan,"1,10,88,796",1.61%,0.14%,"1,75,632"
Sweden,"1,06,12,086",0.59%,0.13%,"62,739"
Honduras,"1,05,93,798",1.54%,0.13%,"1,60,938"
Czech Republic (Czechia),"1,04,95,295",0.01%,0.13%,"1,309"
Azerbaijan,"1,04,12,651",0.53%,0.13%,"54,577"
Greece,"1,03,41,277",-0.42%,0.13%,"-43,694"
Papua New Guinea,"1,03,29,931",1.85%,0.13%,"1,87,312"
Portugal,"1,02,47,605",-0.23%,0.13%,"-23,260"
Hungary,"1,01,56,239",1.90%,0.13%,"1,88,931"
Tajikistan,"1,01,43,543",1.92%,0.13%,"1,90,756"
United Arab Emirates,"95,16,871",0.80%,0.12%,"75,742"
Belarus,"94,98,238",-0.39%,0.12%,"-36,716"
Israel,"91,74,520",1.51%,0.11%,"1,36,211"
Togo,"90,53,799",2.32%,0.11%,"2,05,100"
Austria,"89,58,960",0.22%,0.11%,"19,343"
Switzerland,"87,96,669",0.64%,0.11%,"56,197"
Sierra Leone,"87,91,092",2.15%,0.11%,"1,85,374"
Laos,"76,33,779",1.39%,0.09%,"1,04,304"
Hong Kong,"74,91,609",0.04%,0.09%,"2,744"
Serbia,"71,49,077",-1.00%,0.09%,"-72,288"
Nicaragua,"70,46,310",1.41%,0.09%,"97,918"
Libya,"68,88,388",1.12%,0.09%,"76,047"
Paraguay,"68,61,524",1.19%,0.09%,"80,780"
Kyrgyzstan,"67,35,347",1.58%,0.08%,"1,04,724"
Bulgaria,"66,87,717",-1.39%,0.08%,"-94,236"
Turkmenistan,"65,16,100",1.33%,0.08%,"85,330"
El Salvador,"63,64,943",0.45%,0.08%,"28,551"
Congo,"61,06,869",2.29%,0.08%,"1,36,445"
Singapore,"60,14,723",0.65%,0.07%,"39,034"
Denmark,"59,10,913",0.49%,0.07%,"28,652"
Slovakia,"57,95,199",2.69%,0.07%,"1,51,746"
Central African Republic,"57,42,315",2.92%,0.07%,"1,63,171"
